,id,gp,sn,image,desc,font.color,font.size,shape,title,label,group
365,94855785,5,NicholasBian,https://pbs.twimg.com/profile_images/1251330356952936449/AwN99c3u_normal.jpg,Supporting the two way dialogue between @WorldBank and @UN in #NewYork. Realized I may have missed the window to join the @LFC. He/his. All opinions are mine.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/NicholasBian>NicholasBian</a><br>Bio: Supporting the two way dialogue between @WorldBank and @UN in #NewYork. Realized I may have missed the window to join the @LFC. He/his. All opinions are mine.</p>,NicholasBian,World Bank
366,357994145,5,TDLCen,https://pbs.twimg.com/profile_images/966898850786041857/B1T6WyXo_normal.jpg,TDLC is a Tokyo-based global knowledge hub program of @WBG_Cities that aims at operationalizing knowledge from Japan & @worldbank to maximize development impact,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/TDLCen>TDLCen</a><br>Bio: TDLC is a Tokyo-based global knowledge hub program of @WBG_Cities that aims at operationalizing knowledge from Japan & @worldbank to maximize development impact</p>,TDLCen,World Bank
367,172391256,5,wbg_gov,https://pbs.twimg.com/profile_images/657619924836327424/eS6-JUwh_normal.png,"Gateway to the @WorldBank's work on #goodgov, #GovTech, #opengov, procurement, anti-corruption, public finance, accountability & more. Talk to us!",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/wbg_gov>wbg_gov</a><br>Bio: Gateway to the @WorldBank's work on #goodgov, #GovTech, #opengov, procurement, anti-corruption, public finance, accountability & more. Talk to us!</p>",wbg_gov,World Bank
368,320256021,5,JanWalliser_WB,https://pbs.twimg.com/profile_images/668926679293763585/K53Ev3jB_normal.jpg,"@WorldBank Vice President for Equitable Growth, Finance & Institutions: economic policies to sustainably reduce #poverty and raise the income of the #bottom40",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/JanWalliser_WB>JanWalliser_WB</a><br>Bio: @WorldBank Vice President for Equitable Growth, Finance & Institutions: economic policies to sustainably reduce #poverty and raise the income of the #bottom40</p>",JanWalliser_WB,World Bank
369,203332110,5,worldbankdata,https://pbs.twimg.com/profile_images/657779691445555200/3Pv7U7M4_normal.jpg,"We put data to work for development. Follow us for #opendata updates & support, news, stories & data visualizations.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/worldbankdata>worldbankdata</a><br>Bio: We put data to work for development. Follow us for #opendata updates & support, news, stories & data visualizations.</p>",worldbankdata,World Bank
370,377026626,5,WorldBankSAsia,https://pbs.twimg.com/profile_images/467182186416701440/axwA-1U7_normal.png,"Gateway to the World Bank's activities in South Asia including Afghanistan, Bangladesh, Bhutan, India, Maldives, Nepal, Pakistan, & Sri Lanka. Talk to us!",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/WorldBankSAsia>WorldBankSAsia</a><br>Bio: Gateway to the World Bank's activities in South Asia including Afghanistan, Bangladesh, Bhutan, India, Maldives, Nepal, Pakistan, & Sri Lanka. Talk to us!</p>",WorldBankSAsia,World Bank
371,16544818,5,WBG_Climate,https://pbs.twimg.com/profile_images/659412932409757696/h664VMe1_normal.png,"Sharing ideas, news and research on climate change and disaster risk management from the World Bank Group #ClimateActionWBG",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/WBG_Climate>WBG_Climate</a><br>Bio: Sharing ideas, news and research on climate change and disaster risk management from the World Bank Group #ClimateActionWBG</p>",WBG_Climate,World Bank
372,214821759,5,KofiAnnan,https://pbs.twimg.com/profile_images/1030754250803081218/hdtc2Aoe_normal.jpg,1936 - 2018. Account managed by staff of the Kofi Annan Foundation.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/KofiAnnan>KofiAnnan</a><br>Bio: 1936 - 2018. Account managed by staff of the Kofi Annan Foundation.</p>,KofiAnnan,World Bank
373,22972898,5,SDGaction,https://pbs.twimg.com/profile_images/1367843846042755076/d9VKyJhW_normal.jpg,"Official account of the UN SDG Action Campaign, aiming to mobilize, inspire & connect a movement to #TurnItAround for the #GlobalGoals",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/SDGaction>SDGaction</a><br>Bio: Official account of the UN SDG Action Campaign, aiming to mobilize, inspire & connect a movement to #TurnItAround for the #GlobalGoals</p>",SDGaction,World Bank
374,811229675758505984,5,antonioguterres,https://pbs.twimg.com/profile_images/815358035505905664/snuVhCJS_normal.jpg,"Secretary-General of the @UN.

We will never, ever give up making this world better for everyone, everywhere.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/antonioguterres>antonioguterres</a><br>Bio: Secretary-General of the @UN.

We will never, ever give up making this world better for everyone, everywhere.</p>",antonioguterres,World Bank
375,69231187,5,UNHumanRights,https://pbs.twimg.com/profile_images/1352627231420461057/qgDQ2BN4_normal.jpg,The United Nations #HumanRights office is led by High Commissioner @MBachelet. Follow us on FB & IG at *unitednationshumanrights*. #StandUp4HumanRights,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/UNHumanRights>UNHumanRights</a><br>Bio: The United Nations #HumanRights office is led by High Commissioner @MBachelet. Follow us on FB & IG at *unitednationshumanrights*. #StandUp4HumanRights</p>,UNHumanRights,World Bank
376,20646711,5,UNESCO,https://pbs.twimg.com/profile_images/1193577087308828678/qyDyCXQP_normal.jpg,Building peace where it starts - in the minds of men & women.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/UNESCO>UNESCO</a><br>Bio: Building peace where it starts - in the minds of men & women.</p>,UNESCO,World Bank
377,752566881630842881,15,gobabiertoCDMX,https://pbs.twimg.com/profile_images/752570582789595136/nNodnz0k_normal.jpg,Espacio de diálogo colaborativo entre gobierno y sociedad civil para la solución a problemáticas y demandas en la CDMX: https://t.co/y5G2ebVGOU,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/gobabiertoCDMX>gobabiertoCDMX</a><br>Bio: Espacio de diálogo colaborativo entre gobierno y sociedad civil para la solución a problemáticas y demandas en la CDMX: https://t.co/y5G2ebVGOU</p>,gobabiertoCDMX,Central America Issue
378,304173425,15,CosmicMouse77,https://pbs.twimg.com/profile_images/684647828182798337/hYbYNa-z_normal.jpg,"With the Ford Foundation. Once upon a time, opinionated activist. Very quiet galactic rodent, lately. My tweets are mine and mine alone.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/CosmicMouse77>CosmicMouse77</a><br>Bio: With the Ford Foundation. Once upon a time, opinionated activist. Very quiet galactic rodent, lately. My tweets are mine and mine alone.</p>",CosmicMouse77,Central America Issue
379,33569853,0,OpenBudgets,https://pbs.twimg.com/profile_images/1253703046946861057/pfMJIj9t_normal.jpg,IBP works to bring about a world in which empowered citizens participate in budgeting processes to shape policies and practices that promote equity and justice,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/OpenBudgets>OpenBudgets</a><br>Bio: IBP works to bring about a world in which empowered citizens participate in budgeting processes to shape policies and practices that promote equity and justice</p>,OpenBudgets,Aid Transparency
380,90824012,15,gabachacha,https://pbs.twimg.com/profile_images/1381059584945700873/l5TAl5Q0_normal.jpg,"Feminista en busca de ciudades y territorios incluyentes | Aprendí de Gobernanza, Desarrollo, Género y Política Pública en @IDS_UK | #Femocrat de profesión",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/gabachacha>gabachacha</a><br>Bio: Feminista en busca de ciudades y territorios incluyentes | Aprendí de Gobernanza, Desarrollo, Género y Política Pública en @IDS_UK | #Femocrat de profesión</p>",gabachacha,Central America Issue
381,316583387,2,LNdata,https://pbs.twimg.com/profile_images/1157668259300302848/OObPze5w_normal.png,"#opendata #ddj #data #dataviz #opengov Casos, visualizaciones, herramientas y periodismo con bases de datos. LN, Argentina y el Mundo. We also tweet in English!",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/LNdata>LNdata</a><br>Bio: #opendata #ddj #data #dataviz #opengov Casos, visualizaciones, herramientas y periodismo con bases de datos. LN, Argentina y el Mundo. We also tweet in English!</p>",LNdata,South America Issue
382,8083992,2,guadalopez,https://pbs.twimg.com/profile_images/791484411808276480/uDGJ4aE__normal.jpg,"Directora de Acceso a la Información Pública en @BAprovincia. Periodista, #narda y docente de alma. Mamá de Nina y Emma. Opiniones personales.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/guadalopez>guadalopez</a><br>Bio: Directora de Acceso a la Información Pública en @BAprovincia. Periodista, #narda y docente de alma. Mamá de Nina y Emma. Opiniones personales.</p>",guadalopez,South America Issue
383,3611717843,2,Acc_Colectiva,https://pbs.twimg.com/profile_images/1262421017064091649/_VRIcSs5_normal.jpg,Impulsamos procesos colectivos para el fortalecimiento de una democracia inclusiva y participativa. #InnovaciónPolítica #ParticipaciónCiudadana,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/Acc_Colectiva>Acc_Colectiva</a><br>Bio: Impulsamos procesos colectivos para el fortalecimiento de una democracia inclusiva y participativa. #InnovaciónPolítica #ParticipaciónCiudadana</p>,Acc_Colectiva,South America Issue
384,707401649027948544,2,BuenosAires_LAB,https://pbs.twimg.com/profile_images/884831565586497537/1wBHpwPm_normal.jpg,Cuenta oficial de la iniciativa de #InnovaciónPública y #GobiernoAbierto de @BAProvincia,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/BuenosAires_LAB>BuenosAires_LAB</a><br>Bio: Cuenta oficial de la iniciativa de #InnovaciónPública y #GobiernoAbierto de @BAProvincia</p>,BuenosAires_LAB,South America Issue
385,217929137,2,javierpajaro,https://pbs.twimg.com/profile_images/1171792347/profile_normal.jpg,@junar CEO and chief architect.  #opendata #apieconomy,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/javierpajaro>javierpajaro</a><br>Bio: @junar CEO and chief architect.  #opendata #apieconomy</p>,javierpajaro,South America Issue
386,3213781318,2,DataConcepcion,https://pbs.twimg.com/profile_images/720612133982052352/WGITRXcB_normal.jpg,"Periodismo de Datos Lideramos el Proyecto sobre desinformación https://t.co/wEBL3dF6K0 / Proyectos DDJ, Open Data y Apps cívicas.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/DataConcepcion>DataConcepcion</a><br>Bio: Periodismo de Datos Lideramos el Proyecto sobre desinformación https://t.co/wEBL3dF6K0 / Proyectos DDJ, Open Data y Apps cívicas.</p>",DataConcepcion,South America Issue
387,22817068,22,CAFODwire,https://pbs.twimg.com/profile_images/1094917037246304257/pB8OmTye_normal.jpg,"News and policy updates from @CAFOD, the Catholic Agency for Overseas Development",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/CAFODwire>CAFODwire</a><br>Bio: News and policy updates from @CAFOD, the Catholic Agency for Overseas Development</p>",CAFODwire,US Aid
388,910629895,0,OpenParl,https://pbs.twimg.com/profile_images/1312114237507018753/oED1RCNR_normal.jpg,"A collaboration to grow and strengthen the legislative openness movement by @DireLegislativo, @NDI, @osce_odihr, @ParlAmericas, @RedLTL & @WFD_Democracy",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/OpenParl>OpenParl</a><br>Bio: A collaboration to grow and strengthen the legislative openness movement by @DireLegislativo, @NDI, @osce_odihr, @ParlAmericas, @RedLTL & @WFD_Democracy</p>",OpenParl,Aid Transparency
389,153350471,7,opendataParis,https://pbs.twimg.com/profile_images/2042585364/avatar_paris_data3_normal.jpg,Canal d'infos et d'échanges sur la politique #OpenData de la Ville de @Paris...,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/opendataParis>opendataParis</a><br>Bio: Canal d'infos et d'échanges sur la politique #OpenData de la Ville de @Paris...</p>,opendataParis,France Issue
390,93399665,7,LiberTIC,https://pbs.twimg.com/profile_images/657481705/an_logo_tweet_normal.png,"French non-profit promoting open data. We tweet french and worldwide news, articles, studies about #opendata #opengov (FR/EN)",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/LiberTIC>LiberTIC</a><br>Bio: French non-profit promoting open data. We tweet french and worldwide news, articles, studies about #opendata #opengov (FR/EN)</p>",LiberTIC,France Issue
391,138842410,15,AzucenaSalcido,https://pbs.twimg.com/profile_images/1239006433884221440/E9wJb8TR_normal.jpg,"Mazatleca, politóloga y ciudadana comprometida con la solución de los problemas públicos de mi país.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/AzucenaSalcido>AzucenaSalcido</a><br>Bio: Mazatleca, politóloga y ciudadana comprometida con la solución de los problemas públicos de mi país.</p>",AzucenaSalcido,Central America Issue
392,46735154,15,INAImexico,https://pbs.twimg.com/profile_images/1346268204600078336/odW6dYJx_normal.jpg,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales - INAI",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/INAImexico>INAImexico</a><br>Bio: Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales - INAI</p>",INAImexico,Central America Issue
393,4197447940,15,_CITYAI,https://pbs.twimg.com/profile_images/699306328464863232/B0T2_57u_normal.jpg,El Derecho de Acceso a la Información y la Transparencia son las claves actuales del Buen Gobierno en los Sistemas Democráticos.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/_CITYAI>_CITYAI</a><br>Bio: El Derecho de Acceso a la Información y la Transparencia son las claves actuales del Buen Gobierno en los Sistemas Democráticos.</p>,_CITYAI,Central America Issue
394,562233086,15,RedLTL,https://pbs.twimg.com/profile_images/1010277188359413766/HBRL8Q4u_normal.jpg,"RLTL reúne a 32 OSC de 15 países, que trabajan por la transparencia, el acceso a la información pública  y la responsabilidad en los parlamentos.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/RedLTL>RedLTL</a><br>Bio: RLTL reúne a 32 OSC de 15 países, que trabajan por la transparencia, el acceso a la información pública  y la responsabilidad en los parlamentos.</p>",RedLTL,Central America Issue
395,3251989150,2,OCYGALAB,https://pbs.twimg.com/profile_images/1008680682112061440/V7UZRnPS_normal.jpg,,blue,30,circularImage,,OCYGALAB,South America Issue
396,2895002170,2,maxisheehan,https://pbs.twimg.com/profile_images/794540256683036672/y--laph6_normal.jpg,,blue,30,circularImage,,maxisheehan,South America Issue
397,199367862,2,GobiernoLocal,https://pbs.twimg.com/profile_images/938111714641498112/zqAYqK1k_normal.jpg,"Información y recursos para municipios.  #Capacitación Municipal, #GestiónMunicipal - #Participación  #BuenasPrácticas #GobiernoAbierto",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/GobiernoLocal>GobiernoLocal</a><br>Bio: Información y recursos para municipios.  #Capacitación Municipal, #GestiónMunicipal - #Participación  #BuenasPrácticas #GobiernoAbierto</p>",GobiernoLocal,South America Issue
398,78927039,15,AngieNavarroMX,https://pbs.twimg.com/profile_images/1319457684849004545/Ewam2enI_normal.jpg,Feminist • #singlemum • @opendatasoft iberoamerica • Alumni MPA @SciencesPo & law @udlap • @PueblaVigila / #opendata #innovation #sustainablecities,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/AngieNavarroMX>AngieNavarroMX</a><br>Bio: Feminist • #singlemum • @opendatasoft iberoamerica • Alumni MPA @SciencesPo & law @udlap • @PueblaVigila / #opendata #innovation #sustainablecities</p>,AngieNavarroMX,Central America Issue
